2023-03-14 23:20:36,812 INFO    MainThread:17252 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-14 23:20:54,387 INFO    MainThread:17252 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-14 23:20:54,394 INFO    MainThread:17252 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-14 23:20:54,394 INFO    MainThread:17252 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-14 23:21:04,482 INFO    MainThread:17252 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-14 23:21:04,490 INFO    MainThread:17252 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-14 23:21:04,490 INFO    MainThread:17252 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-14 23:21:32,015 INFO    MainThread:17252 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-14 23:21:32,022 INFO    MainThread:17252 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-14 23:21:32,022 INFO    MainThread:17252 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-14 23:21:33,928 INFO    MainThread:17252 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-14 23:21:33,931 INFO    MainThread:17252 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-14 23:21:33,931 INFO    MainThread:17252 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-14 23:21:34,568 INFO    MainThread:17252 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-14 23:21:34,654 INFO    MainThread:17252 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-14 23:21:34,655 INFO    MainThread:17252 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-14 23:21:40,983 INFO    MainThread:17252 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-14 23:21:40,989 INFO    MainThread:17252 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-14 23:21:40,989 INFO    MainThread:17252 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-14 23:21:41,985 INFO    MainThread:17252 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-14 23:21:41,987 INFO    MainThread:17252 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-14 23:21:41,988 INFO    MainThread:17252 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-14 23:21:42,404 INFO    MainThread:17252 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-14 23:21:42,503 INFO    MainThread:17252 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-14 23:21:42,503 INFO    MainThread:17252 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-14 23:21:46,947 INFO    MainThread:17252 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-14 23:21:46,953 INFO    MainThread:17252 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-14 23:21:46,953 INFO    MainThread:17252 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-14 23:21:47,310 INFO    MainThread:17252 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-14 23:21:47,312 INFO    MainThread:17252 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-14 23:21:47,312 INFO    MainThread:17252 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-14 23:21:47,631 INFO    MainThread:17252 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-14 23:21:47,691 INFO    MainThread:17252 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-14 23:21:47,692 INFO    MainThread:17252 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-14 23:21:48,951 INFO    MainThread:17252 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-14 23:21:48,957 INFO    MainThread:17252 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-14 23:21:48,957 INFO    MainThread:17252 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-14 23:21:51,231 INFO    MainThread:17252 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-14 23:21:51,235 INFO    MainThread:17252 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-14 23:21:51,235 INFO    MainThread:17252 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-14 23:21:51,802 INFO    MainThread:17252 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-14 23:21:52,293 INFO    MainThread:17252 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-14 23:21:52,293 INFO    MainThread:17252 [wandb_init.py:_pause_backend():417] pausing backend
