2023-03-15 19:52:10,856 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:52:10,856 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:52:21,931 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:52:22,077 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:52:22,077 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:52:30,709 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:52:30,850 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:52:30,850 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:52:58,235 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:52:58,239 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:52:58,240 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:53:06,823 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:53:06,969 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:53:06,969 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:53:12,037 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:53:12,175 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:53:12,175 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:53:45,272 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:53:45,551 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:53:45,551 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:53:56,478 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:53:56,741 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:53:56,741 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:54:04,701 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:54:04,951 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:54:04,951 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:54:12,591 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:54:12,871 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:54:12,871 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:54:24,483 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:54:24,507 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:54:24,507 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:54:24,951 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:54:24,955 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:54:24,955 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:54:26,759 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:54:26,765 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:54:26,765 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:54:26,999 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:54:27,012 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:54:27,012 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:54:27,464 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:54:27,527 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:54:27,527 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:54:29,377 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:54:29,437 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:54:29,437 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:54:29,733 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:54:29,736 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:54:29,737 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:54:30,077 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:54:30,092 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:54:30,092 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:54:30,459 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:54:30,470 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:54:30,470 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:54:31,219 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:54:31,225 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:54:31,226 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:54:32,013 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:54:32,291 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:54:32,292 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:54:57,313 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:54:57,318 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:54:57,319 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:55:10,573 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:55:11,027 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:55:11,027 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:55:11,036 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:55:11,040 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:55:11,040 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:55:22,946 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:55:23,197 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:55:23,198 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:55:23,248 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:55:23,252 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:55:23,252 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:55:29,297 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:55:29,560 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:55:29,560 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:55:29,822 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:55:29,826 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:55:29,826 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:55:40,615 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:55:40,835 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:55:40,836 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:55:49,476 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:55:49,695 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:55:49,695 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:56:11,503 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:56:11,651 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:56:11,651 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:56:36,066 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:56:36,239 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:56:36,240 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:56:42,878 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:56:43,102 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:56:43,102 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:59:42,408 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:59:42,663 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:59:42,663 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 19:59:48,386 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 19:59:48,629 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 19:59:48,630 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:00:02,174 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:00:02,536 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:00:02,536 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:07:35,844 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:07:35,849 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:07:35,849 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:07:39,348 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:07:39,353 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:07:39,354 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:07:52,471 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:07:52,613 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:07:52,613 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:07:55,231 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:07:55,238 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:07:55,238 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:08:30,549 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:08:30,555 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:08:30,555 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:08:54,556 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:08:54,562 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:08:54,563 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:08:56,719 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:08:56,724 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:08:56,724 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:09:09,516 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:09:09,524 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:09:09,524 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:09:19,894 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:09:20,025 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:09:20,025 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:09:46,525 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:09:46,533 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:09:46,533 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:09:50,462 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:09:50,467 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:09:50,467 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:09:56,038 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:09:56,045 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:09:56,045 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:09:56,715 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:09:56,718 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:09:56,718 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:09:57,122 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:09:57,125 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:09:57,125 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:10:06,048 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:10:06,052 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:10:06,052 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:10:09,729 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:10:09,735 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:10:09,735 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:10:12,296 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:10:12,304 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:10:12,305 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:10:13,881 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:10:13,888 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:10:13,888 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:10:20,069 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:10:20,132 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:10:20,132 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:10:20,375 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:10:20,379 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:10:20,380 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:10:20,861 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:10:20,886 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:10:20,886 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:10:21,403 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:10:21,415 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:10:21,415 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:10:21,937 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:10:21,942 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:10:21,942 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:10:22,414 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:10:22,749 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:10:22,749 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:10:23,239 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:10:23,244 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:10:23,244 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:10:23,785 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:10:23,789 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:10:23,789 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:10:24,276 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:10:24,283 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:10:24,284 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:10:24,887 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:10:24,889 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:10:24,890 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:10:25,461 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:10:25,465 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:10:25,466 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:10:26,053 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:10:26,057 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:10:26,057 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:10:26,957 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:10:27,081 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:10:27,082 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:10:45,076 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:10:45,115 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:10:45,115 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:11:15,185 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:11:15,205 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:11:15,206 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:11:21,618 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:11:21,676 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:11:21,676 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:11:21,800 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:11:21,803 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:11:21,804 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:11:22,052 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:11:22,063 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:11:22,063 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:11:22,375 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:11:22,394 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:11:22,394 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:11:22,592 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:11:22,595 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:11:22,596 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:11:22,818 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:11:23,133 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:11:23,134 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:11:23,281 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:11:23,284 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:11:23,284 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:11:24,205 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:11:24,211 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:11:24,212 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:11:24,525 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:11:24,529 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:11:24,529 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:11:25,797 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:11:25,805 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:11:25,805 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:11:28,041 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:11:28,047 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:11:28,047 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:11:34,733 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:11:34,740 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:11:34,740 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:11:37,192 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:11:37,197 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:11:37,198 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:11:56,275 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:11:56,336 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:11:56,336 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:11:56,456 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:11:56,459 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:11:56,459 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:11:56,754 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:11:56,765 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:11:56,765 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:11:57,032 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:11:57,052 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:11:57,052 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:11:57,309 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:11:57,312 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:11:57,312 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:11:57,621 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:11:57,950 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:11:57,950 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:11:57,984 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
2023-03-15 20:11:57,987 INFO    MainThread:7942 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-03-15 20:11:57,987 INFO    MainThread:7942 [wandb_init.py:_pause_backend():417] pausing backend
2023-03-15 20:11:59,896 INFO    MainThread:7942 [wandb_init.py:_resume_backend():422] resuming backend
